Peperomia rubella
Peperomia scandens
Peperomia serpens
Pereskia aculeata
Perilla frutescens
Periploca graeca
Perovskia atriplicifolia
Persea americana
Persicaria tinctoria
Petasites albus
Petasites paradoxus
Petiveria alliacea
Petrophytum caespitosum
Petrorhagia saxifraga
Petroselinum crispum
Petroselinum crispum
Petroselinum crispum
Petroselinum crispum
Petteria ramentacea
Petteria ramentacea
Petunia axillaris
Petunia integrifolia
Petunia x
Peucedanum cervaria
Peucedanum palustre
Peumus boldus
Phacelia congesta
Phacelia tanacetifolia
Phaius tankervillea
Phalaenopsis amabilis
Phalaenopsis gigantea
Phalaenopsis hieroglyphica
Phalaenopsis jasciata
Phalaenopsis mannii
Phalaenopsis ochracea
Phalaenopsis pulchra
Phalaenopsis pulchra
Phalaris canariensis
Phaseolus coccineus
Phaseolus coccineus
Phaseolus vulgaris
Phaseolus vulgaris
Phaseolus vulgaris
Phaseolus vulgaris
Phedimus middendorffianus
Phellodendron amurense
Philadelphus coronarius
Philodendron angustisectum
Philodendron cordatum
Phleum pratense
Phlomis fruticosa
Phlomis samia
Phlomis tuberosa
Phlox amplifolia
Phlox drummondii
Phlox subulata
Phoenix dactylifera
Phoenix theophrasti
Photinia villosa
Phragmites australis
Phuopsis stylosa
Phygelius capensis
Phyllanthus angustifolius
Phyllanthus longifolius
Phyllitis scolopendrium
Phyllitis scolopendrium
Phyllitis scolopendrium
Phyllostachys nigra
Physalis alkekengi
Physalis ixocarpa
Physalis peruviana
Physalis peruviana
Physocarpus opulifolius
Physostegia virginiana
Phytolacca americana
Picea abies
Picea abies
Picea abies
Picea abies
Picea abies
Picea ikiangensis
Picea jezoensis
Picea omorika
Picea polita
Picea schrenkiana
Picrasma quassioides
Picris hieracioides
Pieris floribunda
Pieris ovalifolia
Pilea cadierei
Pilea involucrata
Pilea microphylla
Pilea repens
Pilularia globulifera
Pimenta dioica
Pimpinella anisum
Pinguicula agnata
Pinguicula esseriana
Pinguicula esseriana
Pinguicula gigantea
Pinguicula moranensis
Pinguicula moranensis
Pinus aristata
Pinus cembra
Pinus cembra
Pinus cembra
Pinus densiflora
Pinus mugo
Pinus mugo
Pinus mugo
Pinus nigra
Pinus sylvestris
Pinus sylvestris
Piper betle
Piper longum
Piper retrofractum
Pistacia vera
Pistia stratiotes
Pisum sativum
Pisum sativum
Pisum sativum
Pisum sativum
Pitcairnia corallina
Plantago afra
Plantago afra
Plantago arenaria
Plantago lanceolata
Plantago lanceolata
Plantago major
Plantago media
Plantago nivalis
Plantago sempervirens
Platanus occidentalis
Platanus x
Platycarya strobilacea
Platycerium bifurcatum
Platycerium bifurcatum
Platycodon grandiflorus
Platycodon grandiflorus
Plectranthus amboinicus
Plectranthus amboinicus
Plectranthus ernstii
Plectranthus scutellarioides
Plectranthus scutellarioides
Plectranthus scutellarioides
Plectranthus sp.
Pleione bulbocodioides
Pleiospilos bolusii
Pleiospilos compactus
Pleiospilos compactus
Pleurothallis divaricans
Plumeria rubra
Poa annua
Poa compressa
Podocarpus nivalis
Podophyllum peltatum
Pogostemon cablin
Polanisia dodecandra
Polemonium caeruleum
Polycarpon tetraphyllum
Polygala vulgaris
Polygala vulgaris
Polygonatum multiflorum
Polygonatum multiflorum
Polygonatum multiflorum
Polygonatum odoratum
Polygonum bistorta
Polygonum bistorta
Polygonum persicaria
Polypodium polycarpon
Polypodium pustulatum
Polypodium vulgare
Polypodium vulgare
Polystichum aculeatum
Polystichum aculeatum
Polystichum aculeatum
Polystichum braunii
Polystichum lonchitis
Polystichum munitum
Polystichum setiferum
Polystichum setiferum
Polystichum setiferum
Polystichum setiferum
Poncirus trifoliata
Poncirus trifoliata
Pontederia crassipes
Pontederia crassipes
Ponthieva racemosa
Populus alba
Populus balsamifera
Porroglossum echidnum
Portulaca grandiflora
Portulaca oleracea
Portulaca oleracea
Portulacaria afra
Potentilla aurea
Potentilla crantzii
Potentilla erecta
Potentilla fruticosa
Potentilla inclinata
Potentilla multifida
Potentilla nepalensis
Potentilla nepalensis
Potentilla neumanniana
Potentilla nevadensis
Potentilla recta
Primula farinosa
Primula farinosa
Primula flaccida
Primula polyneura
Primula rosea
Proboscidea louisianica
Prunella vulgaris
Prunus armeniaca
Prunus avium
Prunus cerasifera
Prunus cerasifera
Prunus cerasus
Prunus dulcis
Prunus insititia
Prunus laurocerasus
Prunus lusitanica
Prunus padus
Prunus padus
Prunus persica
Prunus persica
Prunus prostata
Prunus serrula
Prunus spinosa
Prunus tenella
Prunus tomentosa
Psephellus pulcherrimus
Pseudolysimachion spicatum
Pseudomuscari azureum
Pseudotsuga menziesii
Psidium cattleianum
Psidium guajava
Psychotria bacteriophila
Ptelea trifoliata
Pteridium aquilinum
Pteris cretica
Pteris cretica
Pteris sp.
Pterocarya fraxinifolia
Pterostylis curta
Pterostylis fischii
Pterostylis longicurva
Pterostylis nutans
Pterostylis robusta
Pterostylis tenuicauda
Pterostylis truncata
Pterostylis x
Pterostyrax hispida
Ptilotrichum spinosa
Pulmonaria australis
Pulmonaria officinalis
Pulsatilla dahurica
Pulsatilla vulgaris
Pulsatilla vulgaris
Punica granatum
Puschkinia scilloides
Putoria calabrica
Putoria calabrica
Putoria calabrica
Pyracantha coccinea
Pyrrocoma crocea
Pyrrosia heterophylla
Pyrrosia lingua
Pyrrosia niphoboloides
Pyrus nivalis
Pyrus pyraster
Pyrus pyrifolia
Quassia amara
Quassia amara
Quercus coccifera
Quercus petraea
Quercus robur
Quercus robur
Quercus rubra
Quesnelia rufa
Quesnelia rufa
Rabiea albinota
Ramonda myconi
Ramonda nathaliae
Ramonda serbica
Ranunculus aconitifolius
Ranunculus acris
Ranunculus arvensis
Ranunculus auricomus
Ranunculus auricomus
Ranunculus ficaria
Ranunculus gramineus
Ranunculus gramineus
Ranunculus lingua
Ranunculus muricatus
Ranunculus parnassiifolius
Ranunculus thora
Raphanus sativus
Raphanus sativus
Raphanus sativus
Raphanus sativus
Rapistrum rugosum
Rauvolfia vomitoria
Renanthera monachica
Reseda lutea
Reseda luteola
Reseda odorata
Restio festuciformis
Rhamnus pumila
Rheum acuminatum
Rheum officinale
Rheum palmatum
Rheum rhabarbarum
Rhinephyllum graniforme
Rhipsalis cassutha
Rhipsalis cereuscula
Rhipsalis mesembryanthoides
Rhipsalis micrantha
Rhipsalis pilocarpa
Rhipsalis sp.
Rhipsalis sp.
Rhipsalis sp.
Rhipsalis sp.
Rhipsalis sp.
Rhododendron ambiguum
Rhododendron brachycarpum
Rhododendron calendulaceum
Rhododendron catawbiense
Rhododendron hirsutum
Rhododendron hirsutum
Rhododendron indicum
Rhododendron luteum
Rhododendron molle
Rhododendron schlippenbachii
Rhododendron traillianum
Rhododendron vaseyi
Rhodotypos scandens
Rhus toxicodendron
Rhynchosia phaseoloides
Rhytidophyllum tomentosum
Ribes alpinum
Ribes alpinum
Ribes aureum
Ribes fasciculatum
Ribes glaciale
Ribes nigrum
Ribes petraeum
Ribes rubrum
Ribes rubrum
Ribes sanguineum
Ribes uva-crispa
Richardia africana
Ricinus communis
Ricinus communis
Rivina humilis
Rodgersia podophylla
Rosa 'Aimé
Rosa 'American
Rosa 'Celina'
Rosa 'Dir.
Rosa 'Dorothy
Rosa 'Morlettii'
Rosa 'Pax'
Rosa 'Snow
Rosa 'Super
Rosa 'Veilchenblau'
Rosa (Penzance
Rosa ?
Rosa arvensis
Rosa canina
Rosa centifolia
Rosa centifolia
Rosa centifolia
Rosa centifolia
Rosa centifolia
Rosa chinensis
Rosa chinensis
Rosa gallica
Rosa gallica
Rosa gallica
Rosa gallica
Rosa gallica
Rosa gallica
Rosa hugonis
Rosa majalis
Rosa moschata
Rosa multiflora
Rosa polyantha
Rosa roxburghii
Rosa rugosa
Rosa rugosa
Rosa sericea
Rosa villosa
Rosa wichuraiana
Rosa wichuraiana
Rosa x
Rosa x
Rosa x
Roscoea alpina
Roscoea cautleoides
Roscoea cautleoides
Rosmarinus officinalis
Rosmarinus officinalis
Rosmarinus officinalis
Rosularia persica
Rosularia sempervivum
Rotheca myricoides
Rubia tinctorum
Rubus fruticosus
Rubus idaeus
Rudbeckia fulgida
Rudbeckia laciniata
Ruellia brevifolia
Ruellia humilis
Ruellia makoyana
Rumex acetosa
Rumex acetosella
Rumex alpestris
Rumex patientia
Rungia klossii
Ruscus aculeatus
Ruta chalepensis
Ruta graveolens
Saccharum officinarum
Saccharum officinarum
Sagittaria latifolia
Sagittaria sagittifolia
Sagittaria sagittifolia
Saintpaulia ionantha
Salix alba
Salix alba
Salix aurita
Salix aurita
Salix babylonica
Salix bicolor
Salix helvetica
Salix pentandra
Salix waldsteiniana
Salix x
Salvia africana-lutea
Salvia apiana
Salvia argentea
Salvia argentea
Salvia atrocyanea
Salvia broussonetii
Salvia bulleyana
Salvia cacaliifolia
Salvia candelabrum
Salvia canescens
Salvia chamelaeagnea
Salvia chiapensis
Salvia clevelandii
Salvia coccinea
Salvia confertiflora
Salvia corrugata
Salvia darcyi
Salvia deserta
Salvia discolor
Salvia disermas
Salvia divinorum
Salvia divinorum
Salvia dorisiana
Salvia dumetorum
Salvia farinacea
Salvia forskaohlei
Salvia glutinosa
Salvia greggii
Salvia heerii
Salvia hispanica
Salvia ianthina
Salvia interrupta
Salvia involucrata
Salvia lanceolata
Salvia lavandulifolia
Salvia leucantha
Salvia lycioides
Salvia merjamie
Salvia miltiorrhiza
Salvia miltiorrhiza
Salvia miniata
Salvia namaensis
Salvia nana
Salvia nilotica
Salvia nubicola
Salvia officinalis
Salvia officinalis
Salvia officinalis
Salvia officinalis
Salvia officinalis
Salvia officinalis
Salvia officinalis
Salvia oppositiflora
Salvia patens
Salvia patens
Salvia pratensis
Salvia pratensis
Salvia radula
Salvia reptans
Salvia rutilans
Salvia rypara
Salvia sagittata
Salvia scabra
Salvia sclarea
Salvia sclarea
Salvia sclarea
Salvia somalensis
Salvia splendens
Salvia stenophylla
Salvia taraxacifolia
Salvia texana
Salvia tiliifolia
Salvia uliginosa
Salvia verbenaca
Salvia verticillata
Salvia verticillata
Salvia verticillata
Salvia viridis
Salvia viscosa
Salvinia auriculata
Sambucus nigra
Sambucus nigra
Sanchezia parvibracteata
Sanguisorba minor
Sanguisorba minor
Sanguisorba officinalis
Sanguisorba officinalis
Sanicula europaea
Sanicula europaea
Sansevieria cylindrica
Sansevieria erythraeae
Sansevieria longifolia
Sansevieria trifasciata
Sansevieria trifasciata
Sansevieria trifasciata
Santolina chamaecyparissus
Santolina chamaecyparissus
Saponaria lutea
Sarcococca confusa
Sarracenia alata
Sarracenia leucophylla
Sarracenia minor
Sarracenia purpurea
Sarracenia x
Saruma henryi
Sassafras albidum
Satureja hortensis
Satureja montana
Satureja montana
Satyrium ligulatum
Satyrium sp.
Satyrium welwitschii
Sauromatum guttatum
Saxifraga aretioides
Saxifraga aretioides
Saxifraga callosa
Saxifraga carniolica
Saxifraga carniolica
Saxifraga charadzeae
Saxifraga charadzeae
Saxifraga cochlearis
Saxifraga cochlearis
Saxifraga cochlearis
Saxifraga cochlearis
Saxifraga cotyledon
Saxifraga cuneata
Saxifraga cuneifolia
Saxifraga cuneifolia
Saxifraga cymbalaria
Saxifraga fortunei
Saxifraga geranioides
Saxifraga hostii
Saxifraga hostii
Saxifraga hypnoides
Saxifraga hypnoides
Saxifraga juniperifolia
Saxifraga lantoscana
Saxifraga marginata
Saxifraga marginata
Saxifraga marginata
Saxifraga marginata
Saxifraga marginata
Saxifraga marginata
Saxifraga muscoides
Saxifraga paniculata
Saxifraga paniculata
Saxifraga pensylvanica
Saxifraga poluniniana
Saxifraga probynii
Saxifraga probynii
Saxifraga retusa
Saxifraga sancta
Saxifraga stolonifera
Saxifraga stribrnyi
Saxifraga tricrenata
Saxifraga tridactylites
Saxifraga umbrosa
Saxifraga x
Saxifraga x
Saxifraga x
Saxifraga x
Scabiosa atropurpurea
Scabiosa caucasica
Scabiosa columbaria
Scabiosa ochroleuca
Scabiosa silenifolia
Scabiosa stellata
Scadoxus multiflorus
Scaevola aemula
Scandix pecten-veneris
Schaueria flavicoma
Schinus molle
Schisandra chinensis
Schizanthus pinnatus
Schlumbergera sp.
Schoenoplectus lacustris
Sciadopitys verticillata
Sciadopitys verticillata
Scilla autumnalis
Scilla luciliae
Scilla mischtschenkoana
Scilla peruviana
Scilla ramburei
Scilla sardensis
Scilla scilloides
Scilla siberica
Scindapsus pictus
Scirpus sylvaticus
Scleranthus annuus
Scolymus maculatus
Scopolia carniolica
Scorpiurus muricatus
Scrophularia auriculata
Scrophularia nodosa
Scrophularia vernalis
Scutellaria albida
Scutellaria alpina
Scutellaria alpina
Scutellaria aurata
Scutellaria baicalensis
Scutellaria formosana
Scutellaria galericulata
Scutellaria galericulata
Scutellaria incarnata
Scyphularia pentaphylla
Secale strictum
Securigera securidaca
Securigera varia
Sedum acre
Sedum aizoon
Sedum album
Sedum compressum
Sedum dendroideum
Sedum kamtschaticum
Sedum mexicanum
Sedum multiceps
Sedum nussbaumerianum
Sedum oaxacanum
Sedum palmeri
Sedum rubrotinctum
Sedum rupestre
Sedum stoloniferum
Sedum telephium
Sedum telephium
Sedum treleasei
Selaginella apoda
Selaginella kraussiana
Selaginella lepidophylla
Selaginella pallescens
Selaginella plana
Selaginella sanguinolenta
Selaginella serpens
Selaginella umbrosa
Selaginella vogelii
Selenicereus coniflorus
Selenicereus grandiflorus
Selinum carvifolia
Semiaquilegia ecalcarata
Sempervivum arachnoideum
Sempervivum calcareum
Sempervivum calcareum
Sempervivum caucasicum
Sempervivum ciliosum
Sempervivum ciliosum
Sempervivum grandiflorum
Sempervivum kindingerii
Sempervivum montanum
Sempervivum pittonii
Sempervivum pittonii
Sempervivum reginae-amaliae
Sempervivum transcaucasicum
Sempervivum wulfenii
Sempervivum wulfenii
Sempervivum wulfenii
Sempervivum wulfenii
Sempervivum x
Sempervivum zelebori
Senecio adonidifolius
Senecio articulatus
Senecio citriformis
Senecio confusus
Senecio crassissimus
Senecio doronicum
Senecio ficoides
Senecio herreanus
Senecio jacobaea
Senecio macroglossus
Senecio paludosus
Senecio stapeliiformis
Senecio viscosus
Senecio vulgaris
Senna alexandrina
Senna siamea
Sequoiadendron giganteum
Serapias lingua
Serapias parviflora
Serenoa repens
Serratula tinctoria
Sesamum indicum
Sesamum indicum
Seseli montanum
Sesleria argentea
Setaria italica
Setaria pumila
Sibbaldia procumbens
Sideritis hyssopifolia
Sideritis taurica
Sideritis taurica
Silene armeria
Silene chalcedonica
Silene compacta
Silene coronaria
Silene flos-jovis
Silene noctiflora
Silene nutans
Silene nutans
Silene pusilla
Silene saxifraga
Silene vallesia
Silene viscaria
Silene vulgaris
Silene vulgaris
Silphium perfoliatum
Silybum marianum
Simmondsia chinensis
Sinapis alba
Sinapis alba
Sinapis arvensis
Sinningia cardinalis
Sinningia cardinalis
Sinningia leucotricha
Sinningia sp.
Sinningia sp.
Sinofranchetia chinensis
Sinojackia rehderiana
Sison amomum
Sisyrinchium angustifolium
Sisyrinchium patagonicum
Sisyrinchium striatum
Sium sisarum
Smallanthus sonchifolius
Solanum betaceum
Solanum dulcamara
Solanum dulcamara
Solanum dulcamara
Solanum melongena
Solanum muricatum
Solanum nigrum
Solanum pimpinellifolium
Solanum pyracanthos
Solanum sisymbrifolium
Solanum tuberosum
Solanum uporo
Solanum villosum
Soldanella pusilla
Sophora japonica
Sorbaria kirilowii
Sorbus aria
Sorghum saccharatum
Sorghum saccharatum
Sparganium erectum
Spartium junceum
Spathiphyllum blandum
Spathiphyllum wallisii
Spathoglottis pubescens
Spergula arvensis
Spergularia rubra
Spinacia oleracea
Spiraea douglasii
Spiraea thunbergii
Spiranthes spiralis
Sprekelia formosissima
Sprekelia formosissima
Stachys affinis
Stachys alopecuros
Stachys annua
Stachys byzantina
Stachys officinalis
Stachys officinalis
Stachys palustris
Stachys pradica
Stachys recta
Stachytarpheta cayennensis
Stanhopea confusa
Stanhopea hernandezii
Stanhopea hernandezii
Stanhopea hernandezii
Stanhopea marizana
Stanhopea oculata
Stanhopea oculata
Stanhopea oculata
Stanhopea oculata
Stanhopea sp.
Stanhopea sp.
Stanhopea tigrina
Stanhopea tigrina
Stanhopea wardii
Stapelia grandiflora
Stapelia pillansii
Stapelia sp.
Staphylea pinnata
Stellaria graminea
Stellaria media
Stenocactus lancifer
Stenocactus multicostatus
Stenoglottis fimbriata
Stephanandra incisa
Stephanandra tanakae
Sternbergia lutea
Stevia rebaudiana
Stewartia pseudocamellia
Stewartia pseudocamellia
Stipa gigantea
Stipa pennata
Stratiotes aloides
Streptocarpus caulescens
Streptocarpus sp.
Streptocarpus sp.
Strongylodon macrobotrys
Strophanthus gratus
Strophanthus hispidus
Strophanthus speciosus
Strumaria undulata
Stylophorum lasiocarpum
Succisa pratensis
Sulcorebutia rauschii
Symphoricarpos albus
Symphyotrichum oblongifolium
Symphytum asperum
Symphytum officinalis
Syngonium auritum
Syringa persica
Syringa vulgaris
Syringa vulgaris
Syzygium jambos
Tacca chantrieri
Tacca chantrieri
Tagetes erecta
Tagetes lucida
Tagetes patula
Tagetes tenuifolia
Talinum caffrum
Talinum paniculatum
Tamarix parviflora
Tamarix ramosissima
Tanacetum balsamita
Tanacetum balsamita
Tanacetum cinerariifolium
Tanacetum coccineum
Tanacetum corymbosum
Tanacetum parthenium
Tanacetum parthenium
Tanacetum vulgare
Taraxacum atrans
Taraxacum officinale
Taraxacum officinale
Taraxacum phymatocarpum
Taxodium distichum
Taxus baccata
Taxus baccata
Taxus baccata
Taxus baccata
Telanthera amoena
Telekia speciosa
Telephium imperati
Tellima grandiflora
Tephrocactus articulatus
Tephroseris helenitis
Tephroseris helenitis
Testudinaria elephantipes
Tetragonia echinata
Tetragonia tetragonioides
Tetragonolobus purpureus
Tetranema roseum
Tetrastigma voinierianum
Teucrium botrys
Teucrium chamaedrys
Teucrium chamaedrys
Teucrium flavum
Teucrium flavum
Teucrium marum
Teucrium polium
Teucrium pyrenaicum
Teucrium scordium
Teucrium scorodonia
Thalictrum flavum
Thalictrum foetidum
Thalictrum lucidum
Thalictrum rochebruneanum
Thalictrum simplex
Thelocactus rinconensis
Thelocactus rinconensis
Thelymitra 'Melon
Thelymitra 'Yellow
Thelymitra brevifolia
Thelymitra frenchii
Thelymitra graminea
Thelymitra megacalyptra
Thelymitra nuda
Thelymitra pauciflora
Thelymitra peniculata
Thelymitra rubra
Theobroma cacao
Thermopsis montana
Thuja occidentalis
Thuja occidentalis
Thuja plicata
Thujopsis dolabrata
Thunbergia alata
Thunbergia gregorii
Thunbergia hawtayneana
Thunbergia mysorensis
Thuya orientalis
Thymelaea passerina
Thymus doerfleri
Thymus doerfleri
Thymus herba-barona
Thymus mastichina
Thymus pulegioides
Thymus pulegioides
Thymus pulegioides
Thymus x
Tiarella cordifolia
Tigridia pavonia
Tilia cordata
Tilia henryana
Tilia mongolica
Tilia platyphyllos
Tilia tomentosa
Tilia x
Tillandsia baileyi
Tillandsia baileyi
Tillandsia lindeni
Tillandsia sp.
Tillandsia usneoides
Tillandsia usneoides
Tillandsia vernicosa
Tischleria peersii
Titanopsis calcarea
Tithonia rotundifolia
Tolmiea menziesii
Tolpis barbata
Toona sinensis
Townsendia eximia
Townsendia grandiflora
Townsendia rothrockii
Toxicoscordion venenosum
Trachelium caeruleum
Trachycarpus fortunei
Trachycarpus nanus
Trachyspermum ammi
Tradescantia blossfeldiana
Tradescantia fluminensis
Tradescantia fluminensis
Tradescantia pallida
Tradescantia paludosa
Tradescantia spathacea
Tradescantia virginiana
Tradescantia zebrina
Tragopogon porrifolius
Trichilia trifolia
Trichocentrum ascendens
Trichocereus bridgesii
Trichocereus macrogonus
Trichocereus sp.
Trichocereus spachianus
Trichopilia tortilis
Tricyrtis latifolia
Trifolium fragiferum
Trifolium incarnatum
Trifolium medium
Trifolium pannonicum
Trifolium pannonicum
Trigonella caerulea
Trigonella foenum-graecum
Trigonella foenum-graecum
Trillium erectum
Trillium sessile
Tripleurospermum inodorum
Trisetum flavescens
Triteleia hyacinthina
Triteleia laxa
Triticum aestivum
Triticum aestivum
Triticum aestivum
Triticum aestivum
Triticum aestivum
Triticum aestivum
Triticum aestivum
Triticum aestivum
Triticum monococcum
Triticum monococcum
Triticum timopheevii
Triticum turgidum
Triticum turgidum
Triticum turgidum
Triticum turgidum
Triticum turgidum
Triticum turgidum
Triticum turgidum
Triticum turgidum
Triticum turgidum
Triticum urartu
Trollius europaeus
Trollius pumilus
Tropaeolum majus
Tropaeolum majus
Tropaeolum peregrinum
Tropaeolum tuberosum
Tsuga canadensis
Tuberaria guttata
Tulbaghia violacea
Tulipa -
Tulipa -
Tulipa -
Tulipa acuminata
Tulipa aucheriana
Tulipa biflora
Tulipa clusiana
Tulipa clusiana
Tulipa didieri
Tulipa eichleri
Tulipa greigii
Tulipa grengiolensis
Tulipa humilis
Tulipa kolpakowskiana
Tulipa kurdica
Tulipa linifolia
Tulipa orphanidea
Tulipa orphanidea
Tulipa orphanidea
Tulipa praecox
Tulipa praestans
Tulipa saxatilis
Tulipa saxatilis
Tulipa sprengeri
Tulipa sprengeri
Tulipa sylvestris
Tulipa sylvestris
 
Tulipa sylvestris
 
Tulipa tarda
Tulipa tarda
Tulipa turkestanica
Tulipa turkestanica
Tulipa urumiensis
Turgenia latifolia
Turrbina corymbosa
Tussilago farfara
Tussilago farfara
Tylecodon paniculatus
Typha angustifolia
Typha latifolia
Ulex europaeus
Ulex europaeus
Ulmus carpinifolia
Ulmus glabra
Ulmus minor
Uncarina decaryi
Ursinia anethoides
Urtica cannabina
Urtica dioica
Urtica urens
Utricularia livida
Utricularia sandersonii
Uvularia grandiflora
Uvularia grandiflora
Vaccaria hispanica
Vaccinium corymbosum
Vaccinium myrtillus
Vaccinium myrtillus
Vaccinium uliginosum
Valeriana alliariifolia
Valeriana officinalis
Valeriana officinalis
Valeriana supina
Valerianella locusta
#NOM?
Vanda christensoniana
Vanda christensoniana
Vanda tricolor
Vanda tricolor
Vanda tricolor
Vangueria esculenta
Vanilla planifolia
Vanilla planifolia
Vanilla pompona
Vasconcellea quercifolia
Veltheimia bracteata
Veltheimia capensis
Veratrum nigrum
Verbascum bombyciferum
Verbascum densiflorum
Verbascum lychnitis
Verbascum nigrum
Verbena bonariensis
Verbena canadensis
Verbena officinalis
Verbena rigida
Vernonia noveboracencis
Veronica beccabunga
Veronica chamaedrys
Veronica fruticans
Veronica gentianoides
Veronica kellerei
Veronica officinalis
Veronica officinalis
Veronica prostrata
Veronica spicata
Veronica teucrium
Veronica teucrium
Veronica teucrium
Veronica topiaria
Vetiveria zizanioides
Viburnum dilatatum
Viburnum farreri
Viburnum lantana
Viburnum plicatum
Viburnum plicatum
Vicia cracca
Vicia ervilia
Vicia faba
Vicia hirsuta
Vicia orobus
Vicia pannonica
Vicia sativa
Vicia sepium
Vicia villosa
Vigna angularis
Vigna radiata
Vigna unguiculata
Vigna unguiculata
Villamilla peruviana
Vinca major
Vinca minor
Vinca minor
Vincetoxicum hirundinaria
Viola cornuta
Viola pinnata
Viola pumila
Viola reichenbachiana
Viscum album
Viscum album
Vitex negundo
Vitex negundo
Vitis 'Gros
Vitis 'Muscat
Vitis labrusca
Vitis Raisin
Vitis vinifera
Vitis vinifera
Vitis vulpina
Vriesea carinata
Vriesea carinata
Vriesea incurvata
Vulpia myuros
Waldsteinia fragarioides
Watsonia pillansii
Weberbauerocereus winterianus
Weigela florida
Wisteria floribunda
Wisteria sinensis
Withania somnifera
X Astroworthia
X Passiflora
x Phaiocalanthe
X Sycoparrotia
X Triticosecale
Xanthium spinosum
Xanthium strumarium
Xanthorhiza simplicissima
Xeranthemum annuum
Xerosicyos danguyi
Yucca elephantipes
Yucca filamentosa
Yucca gloriosa
Yucca recurvifolia
Zamioculcas zamiifolia
Zanthoxylum simulans
Zauschneria californica
Zea mays
Zea mays
Zea mays
Zea mexicana
Zephyranthes andersoniana
Zephyranthes candida
Zephyranthes minuta
Zingiber officinale
Zinnia haageana
Zinnia peruviana
Zygopetalon mackaii
Zygophyllum fabago
 
