is_approximate_match,is_synonym,matched_name,nomenclature_code,score,search_string,taxon.flags,taxon.is_suppressed,taxon.is_suppressed_from_synth,taxon.name,taxon.ott_id,taxon.rank,taxon.source,taxon.synonyms,taxon.tax_sources,taxon.unique_name
False,False,Erysimum cheiranthoides,ICN,1.0,erysimum cheiranthoides,[],False,False,Erysimum cheiranthoides,36287,species,ott3.3draft1,"['Cheiranthus cheiranthoides', 'Cheirinia cheiranthoides', 'Conringia turritoides', 'Erysimum brevifolium', 'Erysimum cheiranthoides cheiranthoides', 'Erysimum cheiranthoides pygmaea', 'Erysimum cheiranthoides umbrosa', 'Erysimum japonicum', 'Erysimum parviflorum']","['ncbi:330168', 'gbif:3048266', 'irmng:10459992']",Erysimum cheiranthoides
False,False,Erysimum kotschyanum,ICN,1.0,erysimum kotschyanum,[],False,False,Erysimum kotschyanum,3933216,species,ott3.3draft1,"['Cheiranthus jacomellii', 'Erysimum pallidum', 'Erysimum rupicola']",['gbif:3048646'],Erysimum kotschyanum
False,False,Euphorbia amygdaloides,ICN,1.0,euphorbia amygdaloides,[],False,False,Euphorbia amygdaloides,871278,species,ott3.3draft1,"['Characias amygdaloides', 'Esula amygdaloides', 'Esula sylvatica', 'Euphorbia chaixiana', 'Euphorbia ligulata', 'Euphorbia micans', 'Euphorbia nemoralis', 'Euphorbia robbiae', 'Euphorbia sanguinea', 'Euphorbia sventenii', 'Euphorbia sylvatica', 'Keraselma sylvaticum', 'Tithymalus amygdaloides', 'Tithymalus amygdaloides oppr', 'Tithymalus robbiae', 'Tithymalus sylvatica', 'Tithymalus sylvaticus']","['ncbi:38843', 'gbif:3065239', 'irmng:10253869']",Euphorbia amygdaloides
False,True,Euphorbia amygdaloides,ICN,1.0,euphorbia amygdaloides,[],False,False,Euphorbia nicaeensis,181008,species,ott3.3draft1,"['Esula nicaeensis', 'Euphorbia amygdaloides', 'Euphorbia anselmii', 'Euphorbia babensis', 'Euphorbia biglandulosa', 'Euphorbia cadrilateri', 'Euphorbia collina', 'Euphorbia dasycarpa', 'Euphorbia demnatensis', 'Euphorbia dobrogensis', 'Euphorbia glareosa', 'Euphorbia goldei', 'Euphorbia gonzaloi', 'Euphorbia japygica', 'Euphorbia luteola', 'Euphorbia maleevii', 'Euphorbia multicaulis', 'Euphorbia nicaeensis acuminata', 'Euphorbia oleifolia', 'Euphorbia pannonica', 'Euphorbia provincialis', 'Euphorbia pseudoglareosa', 'Euphorbia pseudosaxatilis', 'Euphorbia pulverulenta', 'Euphorbia pumila', 'Euphorbia seguieriana nicaeensis', 'Euphorbia serotina', 'Euphorbia stepposa', 'Euphorbia volgensis', 'Galarhoeus nicaeensis', 'Tithymalus cadrilateri', 'Tithymalus dobrogensis', 'Tithymalus matthiolii', 'Tithymalus nicaeensis', 'Tithymalus pannonicus', 'Tithymalus volgensis']","['ncbi:1087772', 'gbif:3065819', 'irmng:10696622']",Euphorbia nicaeensis
False,False,Euphorbia flavicoma,ICN,1.0,euphorbia flavicoma,[],False,False,Euphorbia flavicoma,978146,species,ott3.3draft1,"['Euphorbia brittingeri flavicoma', 'Euphorbia brochonii', 'Euphorbia carniolica', 'Euphorbia costeana', 'Euphorbia epithymoides flavicoma', 'Euphorbia flavissima', 'Euphorbia mariolensis', 'Euphorbia suffruticulosa', 'Euphorbia verrucosa flavicoma', 'Galarhoeus flavicomus', 'Tithymalus flavicomus', 'Tithymalus mariolensis']","['ncbi:1091626', 'gbif:3066601', 'irmng:11366714']",Euphorbia flavicoma
False,False,Euphorbia lathyris,ICN,1.0,euphorbia lathyris,[],False,False,Euphorbia lathyris,907417,species,ott3.3draft1,"['Epurga lathyris', 'Euphorbia decussata', 'Euphorbia lathyris minor', 'Euphorbia lathyrus', 'Euphorbia spongiosa', 'Euphorbion lathyrum', 'Galarhoeus decussatus', 'Galarhoeus lathyris', 'Keraselma lathyris', 'Tithymalus cataputia', 'Tithymalus cataputia oppr', 'Tithymalus lathyris']","['ncbi:212925', 'gbif:3066965', 'irmng:11333459']",Euphorbia lathyris
False,True,Euphorbia lathyris,ICN,1.0,euphorbia lathyris,['incertae_sedis'],False,False,Euphorbia fischeriana,521607,species,ott3.3draft1,"['Euphorbia fischeriana glaberrima', 'Euphorbia lathyris', 'Euphorbia pallasiana', 'Euphorbia pallasii', 'Euphorbia pallasii glaberrima', 'Euphorbia verticillata', 'Galarhoeus fischerianus', 'Galarhoeus pallasii', 'Tithymalus fischerianus', 'Tithymalus pallasii']","['ncbi:1035560', 'gbif:3066964', 'irmng:10865849']",Euphorbia fischeriana
False,False,Euphorbia myrsinites,ICN,1.0,euphorbia myrsinites,[],False,False,Euphorbia myrsinites,1059759,species,ott3.3draft1,"['Endoisila myrsinites', 'Euphorbia curtifolia', 'Euphorbia marschalliana', 'Euphorbia pontica', 'Euphorbia rechingeri', 'Euphorbia rigida', 'Euphorbion myrsinites', 'Euphorbion myrsinitum', 'Galarhoeus myrsinites', 'Murtekias myrsinites', 'Tithymalus myrsinites', 'Tithymalus rechingeri']","['ncbi:212941', 'gbif:3064669', 'irmng:10249082']",Euphorbia myrsinites
False,True,Euphorbia myrsinites,ICN,1.0,euphorbia myrsinites,[],False,False,Euphorbia marschalliana,969004,species,ott3.3draft1,"['Euphorbia armena', 'Euphorbia myrsinites', 'Tithymalus marschallianus']","['ncbi:1031527', 'gbif:3064667', 'irmng:10248522']",Euphorbia marschalliana
False,False,Euphorbia nicaeensis,ICN,1.0,euphorbia nicaeensis,[],False,False,Euphorbia nicaeensis,181008,species,ott3.3draft1,"['Esula nicaeensis', 'Euphorbia amygdaloides', 'Euphorbia anselmii', 'Euphorbia babensis', 'Euphorbia biglandulosa', 'Euphorbia cadrilateri', 'Euphorbia collina', 'Euphorbia dasycarpa', 'Euphorbia demnatensis', 'Euphorbia dobrogensis', 'Euphorbia glareosa', 'Euphorbia goldei', 'Euphorbia gonzaloi', 'Euphorbia japygica', 'Euphorbia luteola', 'Euphorbia maleevii', 'Euphorbia multicaulis', 'Euphorbia nicaeensis acuminata', 'Euphorbia oleifolia', 'Euphorbia pannonica', 'Euphorbia provincialis', 'Euphorbia pseudoglareosa', 'Euphorbia pseudosaxatilis', 'Euphorbia pulverulenta', 'Euphorbia pumila', 'Euphorbia seguieriana nicaeensis', 'Euphorbia serotina', 'Euphorbia stepposa', 'Euphorbia volgensis', 'Galarhoeus nicaeensis', 'Tithymalus cadrilateri', 'Tithymalus dobrogensis', 'Tithymalus matthiolii', 'Tithymalus nicaeensis', 'Tithymalus pannonicus', 'Tithymalus volgensis']","['ncbi:1087772', 'gbif:3065819', 'irmng:10696622']",Euphorbia nicaeensis
False,False,Euphorbia semiperfoliata,ICN,1.0,euphorbia semiperfoliata,['sibling_higher'],False,False,Euphorbia semiperfoliata,3912201,species,ott3.3draft1,"['Euphorbia amygdaloides semiperfoliata', 'Tithymalus amygdaloides semiperfoliatus', 'Tithymalus semiperfoliatus']","['gbif:3065438', 'irmng:11277278']",Euphorbia semiperfoliata
False,False,Ferraria crispa,ICN,1.0,ferraria crispa,[],False,False,Ferraria crispa,175768,species,ott3.3draft1,"['Ferraria crispa nortieri', 'Ferraria major', 'Ferraria obtusifolia', 'Ferraria punctata', 'Ferraria undulata', 'Ferraria vandermerwei', 'Gladiolus indicus', 'Moraea undulata']","['ncbi:148469', 'gbif:5297899']",Ferraria crispa
False,False,Ferula communis,ICN,1.0,ferula communis,[],False,False,Ferula communis,205363,species,ott3.3draft1,"['Ferula brevifolia', 'Ferula heuffelii', 'Ferula nodiflora monspeliensis', 'Ferula verticillata']","['ncbi:54829', 'gbif:3638273', 'gbif:8048981']",Ferula communis
False,False,Fritillaria acmopetala,ICN,1.0,fritillaria acmopetala,[],False,False,Fritillaria acmopetala,572306,species,ott3.3draft1,[],"['ncbi:279656', 'gbif:5300679']",Fritillaria acmopetala
False,True,Fritillaria acmopetala,ICN,1.0,fritillaria acmopetala,[],False,False,Fritillaria elwesii,3966590,species,ott3.3draft1,"['Fritillaria acmopetala', 'Fritillaria sieheana']","['ncbi:1532390', 'gbif:5300678']",Fritillaria elwesii
False,False,Fritillaria camschatcensis,ICN,1.0,fritillaria camschatcensis,[],False,False,Fritillaria camschatcensis,564467,species,ott3.3draft1,"['Amblirion camschatcense', 'Fritillaria camschatcensis alpina', 'Fritillaria camschatcensis flavescens', 'Fritillaria camschatcensis keisukei', 'Fritillaria camtschatcensis', 'Fritillaria saranna publ', 'Lilium camschatcense', 'Lilium camtschatcense', 'Lilium nigrum', 'Lilium quadrifoliatum', 'Sarana edulis']","['ncbi:61236', 'gbif:5300639', 'irmng:10802718']",Fritillaria camschatcensis
False,False,Fritillaria kotschyana,ICN,1.0,fritillaria kotschyana,[],False,False,Fritillaria kotschyana,936953,species,ott3.3draft1,[],"['ncbi:1218740', 'gbif:5300775']",Fritillaria kotschyana
False,False,Geranium aristatum,ICN,1.0,geranium aristatum,[],False,False,Geranium aristatum,3942031,species,ott3.3draft1,[],['gbif:2890332'],Geranium aristatum
False,True,Geranium aristatum,ICN,1.0,geranium aristatum,[],False,False,Geranium hernandesii,3942170,species,ott3.3draft1,"['Geranium aristatum', 'Geranium aristisepalum', 'Geranium aristisepalum michoacanum', 'Geranium aristisepalum typicum', 'Geranium aschenborianum', 'Geranium hastatum', 'Geranium hernandesii hernandesii', 'Geranium hernandesii michoacanum', 'Geranium urosepalum']",['gbif:2890326'],Geranium hernandesii
False,False,Gynostemma pentaphyllum,ICN,1.0,gynostemma pentaphyllum,[],False,False,Gynostemma pentaphyllum,493377,species,ott3.3draft1,"['Alsomitra cissoides', 'Enkylia digyna', 'Enkylia trigyna', 'Gynostemma blumei', 'Gynostemma cissoides', 'Gynostemma pedatum', 'Gynostemma pedatum hupehense', 'Gynostemma pedatum trifoliatum', 'Gynostemma siamicum', 'Pestalozzia pedata', 'Vitis mairei', 'Vitis martinii', 'Vitis pentaphylla', 'Vitis quelpaertensis', 'Zanonia cissoides', 'Zanonia pedata']","['ncbi:182084', 'gbif:7317960']",Gynostemma pentaphyllum
False,False,Gypsophila fastigiata,ICN,1.0,gypsophila fastigiata,['sibling_higher'],False,False,Gypsophila fastigiata,23103,species,ott3.3draft1,"['Arenaria gmelinii', 'Cerastium ucrainicum', 'Eremogone gmelinii', 'Gypsophila arenaria', 'Gypsophila belorossica', 'Gypsophila dahurica', 'Gypsophila dichotoma', 'Gypsophila fastigiata arenaria', 'Gypsophila fastigiata belorossica', 'Gypsophila prostrata', 'Gypsophila pulposa', 'Gypsophila rupestris', 'Gypsophila struthium', 'Gypsophila thesiifolia', 'Gypsophila triquetra', 'Gypsophila ucrainica', 'Saponaria fastigiata', 'Silene fastigiata']","['ncbi:1137859', 'gbif:7267655']",Gypsophila fastigiata
False,False,Gypsophila imbricata,ICN,1.0,gypsophila imbricata,['sibling_higher'],False,False,Gypsophila imbricata,6036372,species,ott3.3draft1,[],['gbif:5586372'],Gypsophila imbricata
False,False,Helichrysum basalticum,ICN,1.0,helichrysum basalticum,['sibling_higher'],False,False,Helichrysum basalticum,54011,species,ott3.3draft1,['Gnaphalium alticolum'],"['ncbi:261780', 'gbif:3131948']",Helichrysum basalticum
False,False,Hypericum coris,ICN,1.0,hypericum coris,['sibling_higher'],False,False,Hypericum coris,295780,species,ott3.3draft1,"['Hypericum corifolium', 'Hypericum verticillatum']","['ncbi:673923', 'gbif:3713724']",Hypericum coris
False,True,Hypericum coris,ICN,1.0,hypericum coris,['sibling_higher'],False,False,Hypericum hyssopifolium,149729,species,ott3.3draft1,"['Hypericum coris', 'Hypericum diversifolium', 'Hypericum fasciculatum', 'Hypericum hyssopifolium acutum', 'Hypericum hyssopifolium hyssopifolium', 'Hypericum hyssopifolium latifolium', 'Hypericum phacellophyllum']","['ncbi:1136984', 'gbif:7527992']",Hypericum hyssopifolium
False,False,Iris sintenisii,ICN,1.0,iris sintenisii,[],False,False,Iris sintenisii,338404,species,ott3.3draft1,"['Chamaeiris sintenisii', 'Iris graminea sintenisii', 'Xyridion sintenisii']","['ncbi:1265917', 'gbif:5299034']",Iris sintenisii
False,False,Iris unguicularis,ICN,1.0,iris unguicularis,[],False,False,Iris unguicularis,626425,species,ott3.3draft1,['Siphonostylis unguicularis'],"['ncbi:122946', 'gbif:5298051']",Iris unguicularis
False,False,Lavandula lanata,ICN,1.0,lavandula lanata,[],False,False,Lavandula lanata,355953,species,ott3.3draft1,"['Lavandula spica lanigera', 'Lavandula spica tomentosa', 'Lavandula tomentosa', 'Lavandula tomentosa orzana']","['ncbi:39330', 'gbif:3891315']",Lavandula lanata
False,False,Leontopodium himalayanum,ICN,1.0,leontopodium himalayanum,[],False,False,Leontopodium himalayanum,376705,species,ott3.3draft1,['Leontopodium himalayanum pumilum'],"['ncbi:595342', 'gbif:3140664']",Leontopodium himalayanum
False,False,Leontopodium leontopodioides,ICN,1.0,leontopodium leontopodioides,[],False,False,Leontopodium leontopodioides,376192,species,ott3.3draft1,"['Antennaria leontopodioides', 'Antennaria steetzeana', 'Filago leontopodioides', 'Gnaphalium leontopodioides', 'Gnaphalium leontopodium sibirica', 'Leontopodium alpinum depauperatum', 'Leontopodium alpinum gracile', 'Leontopodium leontopodioides humile', 'Leontopodium sibiricum', 'Leontopodium sibiricum depauperatum']","['ncbi:595344', 'gbif:3140679']",Leontopodium leontopodioides
False,False,Lewisia pygmaea,ICN,1.0,lewisia pygmaea,[],False,False,Lewisia pygmaea,1065592,species,ott3.3draft1,"['Calandrinia grayi', 'Calandrinia pygmaea', 'Claytonia grayi', 'Claytonia parva', 'Lewisia exarticulata', 'Lewisia minima', 'Lewisia pygmaea aridorum', 'Lewisia sierrae', 'Oreobroma aridorum', 'Oreobroma exarticulatum', 'Oreobroma grayi', 'Oreobroma minima', 'Oreobroma pygmaeum', 'Talinum pygmaeum']","['ncbi:107589', 'gbif:5384270', 'irmng:10202855']",Lewisia pygmaea
False,False,Lilium chalcedonicum,ICN,1.0,lilium chalcedonicum,[],False,False,Lilium chalcedonicum,616513,species,ott3.3draft1,"['Lilium byzantinum', 'Lilium carniolicum', 'Lilium chalcedonicum heldreichii', 'Lilium heldreichii', 'Lilium pyrenaicum carniolicum']","['ncbi:83803', 'gbif:2753035']",Lilium chalcedonicum
False,False,Lilium pyrenaicum,ICN,1.0,lilium pyrenaicum,[],False,False,Lilium pyrenaicum,616505,species,ott3.3draft1,"['Lilium flavum', 'Lilium pomponium pyrenaicum', 'Lilium pyrenaicum rubrum']","['ncbi:83807', 'gbif:2753026']",Lilium pyrenaicum
False,False,Lithops pseudotruncatella,ICN,1.0,lithops pseudotruncatella,[],False,False,Lithops pseudotruncatella,435631,species,ott3.3draft1,[],"['ncbi:643028', 'gbif:7329176']",Lithops pseudotruncatella
False,False,Malus sieversii,ICN,1.0,malus sieversii,[],False,False,Malus sieversii,321926,species,ott3.3draft1,"['Malus heterophylla', 'Malus sylvestris sieversii', 'Pyrus saxatilis', 'Pyrus sieversii', 'Pyrus songorica']","['ncbi:106567', 'gbif:3001162', 'irmng:10181754', 'irmng:10178678', 'irmng:11266201']",Malus sieversii
False,False,Melia azedarach,ICN,1.0,melia azedarach,[],False,False,Melia azedarach,916052,species,ott3.3draft1,"['Antelaea javanica', 'Azedara speciosa', 'Azedaraca amena', 'Azedarach commelini', 'Azedarach deleteria', 'Azedarach odoratum', 'Azedarach sempervirens', 'Azedarach sempervirens australasica', 'Azedarach sempervirens dubia', 'Azedarach sempervirens glabrior', 'Azedarach vulgaris', 'Melia angustifolia', 'Melia argentea', 'Melia arguta', 'Melia australasica', 'Melia australis', 'Melia azedarach acuminatissima', 'Melia azedarach australasica', 'Melia azedarach biglandulosa', 'Melia azedarach glabrior', 'Melia azedarach glandulosa', 'Melia azedarach incisa', 'Melia azedarach intermedia', 'Melia azedarach japonica', 'Melia azedarach javanica', 'Melia azedarach sambucina', 'Melia azedarach sempervirens', 'Melia azedarach squamulosa', 'Melia azedarach subtripinnata', 'Melia azedarach toosendan', 'Melia azedarach umbraculifera', 'Melia azedarach umbraculiformis', 'Melia birmanica', 'Melia bogoriensis', 'Melia bukayun', 'Melia candollei', 'Melia chinensis', 'Melia cochinchinensis', 'Melia commelini', 'Melia composita', 'Melia dubia', 'Melia flaccida', 'Melia floribunda', 'Melia florida', 'Melia guineensis', 'Melia hasskarlii', 'Melia japonica', 'Melia japonica semperflorens', 'Melia javanica', 'Melia orientalis', 'Melia robusta', 'Melia sambucina', 'Melia sempervirens', 'Melia superba', 'Melia toosendan']","['ncbi:155640', 'gbif:5914287', 'irmng:11000803']",Melia azedarach
False,False,Mentha suaveolens,ICN,1.0,mentha suaveolens,[],False,False,Mentha suaveolens,3882795,species,ott3.3draft1,"['Mentha ambigua', 'Mentha anglica', 'Mentha burckhardtiana', 'Mentha clandestina', 'Mentha fragrans', 'Mentha graveolens', 'Mentha halleri', 'Mentha lapeyrousiana', 'Mentha microstachys', 'Mentha niliaca', 'Mentha niliaca lurida', 'Mentha niliaca melaneilema', 'Mentha nouletiana gallica', 'Mentha ramondiana', 'Mentha rotundifolia', 'Mentha rotundifolia ambigua', 'Mentha rotundifolia apodysa', 'Mentha rotundifolia bella', 'Mentha rotundifolia brachytricha', 'Mentha rotundifolia clandestina', 'Mentha rotundifolia cordifolia', 'Mentha rotundifolia crematophylla', 'Mentha rotundifolia expallens', 'Mentha rotundifolia exstans', 'Mentha rotundifolia fragrans', 'Mentha rotundifolia genuina', 'Mentha rotundifolia pachystachya', 'Mentha rotundifolia psilostachya', 'Mentha rotundifolia rugosa', 'Mentha rotundifolia segorbensis', 'Mentha rotundifolia semeiodes', 'Mentha rotundifolia suaveolens', 'Mentha rotundifolia thierseana', 'Mentha rotundifolia trevirani', 'Mentha rotundifolia variegata', 'Mentha rugosa', 'Mentha spicata rotundifolia', 'Mentha sylvestris niliaca', 'Mentha vasconica', 'Mentha villosa burckhardtiana', 'Mentha villosa wirtgeniana', 'Mentha viridis cana', 'Mentha xrotundifolia']","['ncbi:38860', 'gbif:8974899', 'gbif:2927190', 'irmng:11160260', 'irmng:10890416']",Mentha suaveolens
False,False,Milium effusum,ICN,1.0,milium effusum,[],False,False,Milium effusum,574589,species,ott3.3draft1,"['Agrostis effusa', 'Alopecurus effusus', 'Decandolia effusa', 'Melica effusa', 'Miliarium effusum', 'Milium adscendens', 'Milium alpicola', 'Milium confertum', 'Milium dubium', 'Milium effusum alpicola', 'Milium effusum cisatlanticum', 'Milium effusum coloratum', 'Milium effusum confertum', 'Milium effusum elatius', 'Milium effusum latifrons', 'Milium effusum lerchenfeldianum', 'Milium effusum subacaule', 'Milium effusum variegatum', 'Milium effusum violaceum', 'Milium nepalense', 'Milium transsilvanicum', 'Milium transsilvanicum lerchenfeldianum', 'Milium willdenowii', 'Paspalum effusum']","['ncbi:376129', 'gbif:2706196', 'irmng:11177012']",Milium effusum
False,True,Minuartia capillacea,ICN,1.0,minuartia capillacea,[],False,False,Cherleria capillacea,4724293,species,ott3.3draft1,"['Arenaria capillacea', 'Arenaria eriocalycina', 'Arenaria laricifolia bauhinorum', 'Minuartia capillacea']","['ncbi:1307120', 'gbif:7917944']",Cherleria capillacea
False,False,Moltkia petraea,ICN,1.0,moltkia petraea,[],False,False,Moltkia petraea,958605,species,ott3.3draft1,"['Echium petraeum', 'Echium rosmarinifolium', 'Lithospermum petraeum', 'Lithospermum rosmarinifolium']","['ncbi:475914', 'gbif:5661765']",Moltkia petraea
False,False,Monarda punctata,ICN,1.0,monarda punctata,[],False,False,Monarda punctata,514020,species,ott3.3draft1,['Monarda lasiodonta'],"['ncbi:182387', 'gbif:5341413', 'irmng:10204899']",Monarda punctata
False,False,Monolena primuliflora,ICN,1.0,monolena primuliflora,[],False,False,Monolena primuliflora,445988,species,ott3.3draft1,"['Bertolonia primulaeflora', 'Monolena sprucei']","['ncbi:119824', 'gbif:3863124']",Monolena primuliflora
False,False,Muscari neglectum,ICN,1.0,muscari neglectum,[],False,False,Muscari neglectum,172927,species,ott3.3draft1,"['Botryanthus atlanticus', 'Botryanthus breviscapus', 'Botryanthus granatensis', 'Botryanthus lelievrii strangwaysii', 'Botryanthus mandraliscae', 'Botryanthus mordoanus', 'Botryanthus neglectus', 'Botryanthus neglectus odorus', 'Botryanthus neglectus speciosa', 'Botryanthus racemosus', 'Botryanthus saulii', 'Botryanthus speciosus', 'Botryanthus strangwaysii', 'Botryanthus vulgaris strangwaysii', 'Botryphile racemosus', 'Etheiranthus jacquinii', 'Hyacinthus neglectus', 'Hyacinthus racemosus', 'Leopoldia neumayeri', 'Muscari ammophilum', 'Muscari atlanticum', 'Muscari atlanticum alpinum', 'Muscari atlanticum valentinum', 'Muscari bootanensis', 'Muscari botryoides bucharicum', 'Muscari breviscapum', 'Muscari bucharicum', 'Muscari compactum', 'Muscari conillii', 'Muscari dolioliforme', 'Muscari elwesii', 'Muscari flaccidum', 'Muscari fontqueri', 'Muscari granatense', 'Muscari grandifolium', 'Muscari grandifolium populeum', 'Muscari grandifolium rifanum', 'Muscari grossheimii', 'Muscari juncifolium', 'Muscari letourneuxii', 'Muscari leucostomum', 'Muscari macranthum', 'Muscari marianicum', 'Muscari mordoanum', 'Muscari neglectum atlanticum', 'Muscari neglectum bertramii', 'Muscari neglectum fontqueri', 'Muscari neglectum odorum', 'Muscari neglectum speciosum', 'Muscari neglectum valentinum', 'Muscari neumayeri', 'Muscari nivale', 'Muscari odoratum', 'Muscari populeum', 'Muscari pulchellum', 'Muscari racemosum', 'Muscari racemosum alpinum', 'Muscari racemosum caniculata', 'Muscari racemosum compactum', 'Muscari racemosum neglectum', 'Muscari skorpili', 'Muscari speciosum', 'Muscari strangwaysii', 'Muscari szovitsianum', 'Muscari vandasii', 'Muscari vinyalsii']","['ncbi:59072', 'gbif:2772020', 'gbif:2772035', 'irmng:10214383']",Muscari neglectum
False,False,Myosotis rehsteineri,ICN,1.0,myosotis rehsteineri,[],False,False,Myosotis rehsteineri,709429,species,ott3.3draft1,"['Myosotis cespitosa grandiflora', 'Myosotis palustris caespititia', 'Myosotis scorpioides caespititia']","['ncbi:192361', 'gbif:7930390']",Myosotis rehsteineri
False,False,Myosurus minimus,ICN,1.0,myosurus minimus,[],False,False,Myosurus minimus,583309,species,ott3.3draft1,"['Myosurus lepturus', 'Myosurus minimus lepturus', 'Myosurus minumus apus', 'Myosurus minumus interior', 'Myosurus minumus lepturus']","['ncbi:59993', 'gbif:3033605', 'irmng:10214122']",Myosurus minimus
False,False,Narcissus papyraceus,ICN,1.0,narcissus papyraceus,[],False,False,Narcissus papyraceus,625035,species,ott3.3draft1,"['Chione papyracea publ', 'Hermione papyracea', 'Narcissus linnaeanus papyraceus', 'Narcissus tazetta papyraceus']","['ncbi:54854', 'gbif:2858739', 'irmng:11269883']",Narcissus papyraceus
False,False,Narcissus serotinus,ICN,1.0,narcissus serotinus,[],False,False,Narcissus serotinus,625021,species,ott3.3draft1,"['Argenope serotina publ', 'Calathinus serotinus', 'Hermione serotina', 'Narcissus serotinus emarginatus', 'Narcissus serotinus genuinus', 'Queltia serotina']","['ncbi:54859', 'gbif:2858672']",Narcissus serotinus
